ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source,Segment_Slice
PergeTegu-256_send-1-1,PergeTegu-256_send-1,tí:,3547,false,expert,hantganfc,,,,1
TogoKan-256_send-1-1,TogoKan-256_send-1,bǎ:rì,3548,false,expert,hantganfc,,,,1
YornoSo-256_send-1-1,YornoSo-256_send-1,túy,3547,false,expert,hantganfc,,,,1
TommoSo-256_send-1-1,TommoSo-256_send-1,túyó,3547,false,expert,hantganfc,,,,1
DogulDom-256_send-1-1,DogulDom-256_send-1,tìyɛ́,3547,false,expert,hantganfc,,,,1
TebulUre-256_send-1-1,TebulUre-256_send-1,tí,3547,false,expert,hantganfc,,,,1
YandaDom-256_send-1-1,YandaDom-256_send-1,tɔ́,3547,false,expert,hantganfc,,,,1
Bunoge-256_send-1-1,Bunoge-256_send-1,tí:wɛ̀,3547,false,expert,hantganfc,,,,1
DonnoSo-256_send-1-1,DonnoSo-256_send-1,tê:,3547,false,expert,hantganfc,,,,1
Jamsay-256_send-1-1,Jamsay-256_send-1,bà:rá_tí:,3548,false,expert,hantganfc,,,,1
Jamsay-256_send-1-2,Jamsay-256_send-1,bà:rá_tí:,3551,false,expert,hantganfc,,,,2
Mombo-256_send-1-1,Mombo-256_send-1,ɲáŋgúrè,3552,false,expert,hantganfc,,,,1
Mombo-256_send-1-2,Mombo-256_send-1,ɲáŋgúrè,3553,false,expert,hantganfc,,,,2
Penange-256_send-1-1,Penange-256_send-1,ɲágúrè,3552,false,expert,hantganfc,,,,1
Penange-256_send-1-2,Penange-256_send-1,ɲágúrè,3553,false,expert,hantganfc,,,,2
BonduSo-256_send-1-1,BonduSo-256_send-1,tíyɛ́,3547,false,expert,hantganfc,,,,1
TiranigeDiga-256_send-1-1,TiranigeDiga-256_send-1,tíyɛ́,3547,false,expert,hantganfc,,,,1
Soninke-256_send-1-1,Soninke-256_send-1,qíyí,3549,false,expert,hantganfc,,,,1
Bambara-256_send-1-1,Bambara-256_send-1,cí,329,false,expert,hantganfc,,,,1
BonduSo-256_send-2-1,BonduSo-256_send-2,tíyɛ̀,3547,false,expert,hantganfc,,,,1
Bangime-256_send-1-1,Bangime-256_send-1,tūndò,330,false,expert,hantganfc,,,,1
ToroTegu-257_seven-1-1,ToroTegu-257_seven-1,sóyⁿ,3554,false,expert,hantganfc,,,,1
ToroTegu-257_seven-1-2,ToroTegu-257_seven-1,sóyⁿ,3555,false,expert,hantganfc,,,,2
BenTey-257_seven-1-1,BenTey-257_seven-1,súyⁿɔ̀yⁿ,3554,false,expert,hantganfc,,,,1
BenTey-257_seven-1-2,BenTey-257_seven-1,súyⁿɔ̀yⁿ,3555,false,expert,hantganfc,,,,2
BankanTey-257_seven-1-1,BankanTey-257_seven-1,síyⁿɔ̀yⁿ,3554,false,expert,hantganfc,,,,1
BankanTey-257_seven-1-2,BankanTey-257_seven-1,síyⁿɔ̀yⁿ,3555,false,expert,hantganfc,,,,2
Nanga-257_seven-1-1,Nanga-257_seven-1,súyɛ̂,3554,false,expert,hantganfc,,,,1
Nanga-257_seven-1-2,Nanga-257_seven-1,súyɛ̂,3560,false,expert,hantganfc,,,,2
PergeTegu-257_seven-1-1,PergeTegu-257_seven-1,sûyⁿ,3554,false,expert,hantganfc,,,,1
PergeTegu-257_seven-1-2,PergeTegu-257_seven-1,sûyⁿ,3555,false,expert,hantganfc,,,,2
TogoKan-257_seven-1-1,TogoKan-257_seven-1,sɔ̂:,3554,false,expert,hantganfc,,,,1
YornoSo-257_seven-1-1,YornoSo-257_seven-1,sɔ̂y,3554,false,expert,hantganfc,,,,1
YornoSo-257_seven-1-2,YornoSo-257_seven-1,sɔ̂y,3555,false,expert,hantganfc,,,,2
TommoSo-257_seven-1-1,TommoSo-257_seven-1,sɔ́y,3554,false,expert,hantganfc,,,,1
TommoSo-257_seven-1-2,TommoSo-257_seven-1,sɔ́y,3555,false,expert,hantganfc,,,,2
DogulDom-257_seven-1-1,DogulDom-257_seven-1,sɔ̂:y,3554,false,expert,hantganfc,,,,1
DogulDom-257_seven-1-2,DogulDom-257_seven-1,sɔ̂:y,3555,false,expert,hantganfc,,,,2
TebulUre-257_seven-1-1,TebulUre-257_seven-1,sɔ́,3554,false,expert,hantganfc,,,,1
YandaDom-257_seven-1-1,YandaDom-257_seven-1,swɛ́:,3554,false,expert,hantganfc,,,,1
BonduSo-257_seven-1-1,BonduSo-257_seven-1,swɛ̂y,3554,false,expert,hantganfc,,,,1
BonduSo-257_seven-1-2,BonduSo-257_seven-1,swɛ̂y,3555,false,expert,hantganfc,,,,2
Ampari-257_seven-1-1,Ampari-257_seven-1,sɔ́:y,3554,false,expert,hantganfc,,,,1
Ampari-257_seven-1-2,Ampari-257_seven-1,sɔ́:y,3555,false,expert,hantganfc,,,,2
Bunoge-257_seven-1-1,Bunoge-257_seven-1,sɔ́:wⁿ,3554,false,expert,hantganfc,,,,1
Mombo-257_seven-1-1,Mombo-257_seven-1,sɔ́:lì,3554,false,expert,hantganfc,,,,1
Penange-257_seven-1-1,Penange-257_seven-1,sɔ̀:lì,3554,false,expert,hantganfc,,,,1
Bangime-257_seven-1-1,Bangime-257_seven-1,kííjè,3557,false,expert,hantganfc,,,,1
Fulfulde-257_seven-1-1,Fulfulde-257_seven-1,jeɗɗi,3559,false,expert,hantganfc,,,,1
Jenaama-257_seven-1-1,Jenaama-257_seven-1,yìyènì,3558,false,expert,hantganfc,,,,1
TiranigeDiga-257_seven-1-1,TiranigeDiga-257_seven-1,sɔ́:y,3554,false,expert,hantganfc,,,,1
TiranigeDiga-257_seven-1-2,TiranigeDiga-257_seven-1,sɔ́:y,3555,false,expert,hantganfc,,,,2
Jamsay-257_seven-1-1,Jamsay-257_seven-1,sûyⁿ,3554,false,expert,hantganfc,,,,1
Jamsay-257_seven-1-2,Jamsay-257_seven-1,sûyⁿ,3555,false,expert,hantganfc,,,,2
BozoHainyaxo-257_seven-1-1,BozoHainyaxo-257_seven-1,jieⁿŋi,3558,false,expert,hantganfc,,,,1
BozoPondorinord-257_seven-1-1,BozoPondorinord-257_seven-1,yiɛⁿni,3558,false,expert,hantganfc,,,,1
BozoTieyaxo-257_seven-1-1,BozoTieyaxo-257_seven-1,jeⁿni,3558,false,expert,hantganfc,,,,1
BozoPondorisud-257_seven-1-1,BozoPondorisud-257_seven-1,yiɛⁿni,3558,false,expert,hantganfc,,,,1
BozoKotya-257_seven-1-1,BozoKotya-257_seven-1,jɛⁿɛⁿniⁿ,3558,false,expert,hantganfc,,,,1
BozoTiemaCewe-257_seven-1-1,BozoTiemaCewe-257_seven-1,diojɛⁿɛⁿni,3558,false,expert,hantganfc,,,,1
BozoDebo-257_seven-1-1,BozoDebo-257_seven-1,yiɛⁿniⁿ,3558,false,expert,hantganfc,,,,1
BozoKorondougounord-257_seven-1-1,BozoKorondougounord-257_seven-1,yiɛⁿniⁿ,3558,false,expert,hantganfc,,,,1
BozoKorondougousud-257_seven-1-1,BozoKorondougousud-257_seven-1,yɛⁿɛⁿniⁿ,3558,false,expert,hantganfc,,,,1
Soninke-257_seven-1-1,Soninke-257_seven-1,ɲérú,3562,false,expert,hantganfc,,,,1
Bambara-257_seven-1-1,Bambara-257_seven-1,wólóⁿwùlá,3556,false,expert,hantganfc,,,,1
SonghaiSenni-257_seven-1-1,SonghaiSenni-257_seven-1,ʔí:yê,3561,false,expert,hantganfc,,,,1
ToroSo-257_seven-1-1,ToroSo-257_seven-1,sɔ́y,3554,false,expert,hantganfc,,,,1
ToroSo-257_seven-1-2,ToroSo-257_seven-1,sɔ́y,3555,false,expert,hantganfc,,,,2
ToroSo-257_seven-2-1,ToroSo-257_seven-2,sɔ̂j,3554,false,expert,hantganfc,,,,1
ToroSo-257_seven-2-2,ToroSo-257_seven-2,sɔ̂j,3555,false,expert,hantganfc,,,,2
BonduSo-257_seven-2-1,BonduSo-257_seven-2,sɔ̀yɛ́ⁿ,3554,false,expert,hantganfc,,,,1
BonduSo-257_seven-2-2,BonduSo-257_seven-2,sɔ̀yɛ́ⁿ,3560,false,expert,hantganfc,,,,2
Bangime-258_sew-1-1,Bangime-258_sew-1,ɕìì-rì,3563,false,expert,hantganfc,,,,1
Bangime-258_sew-1-2,Bangime-258_sew-1,ɕìì-rì,3564,false,expert,hantganfc,,,,2
Fulfulde-258_sew-1-1,Fulfulde-258_sew-1,ɲoow-ude,3569,false,expert,hantganfc,,,,1
Fulfulde-258_sew-1-2,Fulfulde-258_sew-1,ɲoow-ude,3570,false,expert,hantganfc,,,,2
Jenaama-258_sew-1-1,Jenaama-258_sew-1,à-dēbē,3572,false,expert,hantganfc,,,,1
Jenaama-258_sew-1-2,Jenaama-258_sew-1,à-dēbē,3567,false,expert,hantganfc,,,,2
BozoDebo-258_sew-1-1,BozoDebo-258_sew-1,debe,3567,false,expert,hantganfc,,,,1
BozoKorondougounord-258_sew-1-1,BozoKorondougounord-258_sew-1,debe,3567,false,expert,hantganfc,,,,1
BozoKorondougousud-258_sew-1-1,BozoKorondougousud-258_sew-1,debe,3567,false,expert,hantganfc,,,,1
BozoPondorisud-258_sew-1-1,BozoPondorisud-258_sew-1,dɛbɛ,3567,false,expert,hantganfc,,,,1
ToroTegu-258_sew-1-1,ToroTegu-258_sew-1,átú,3571,false,expert,hantganfc,,,,1
BenTey-258_sew-1-1,BenTey-258_sew-1,kúyó,3565,false,expert,hantganfc,,,,1
BankanTey-258_sew-1-1,BankanTey-258_sew-1,kó,3565,false,expert,hantganfc,,,,1
Gourou-258_sew-1-1,Gourou-258_sew-1,ásárá,3571,false,expert,hantganfc,,,,1
Gourou-258_sew-1-2,Gourou-258_sew-1,ásárá,3564,false,expert,hantganfc,,,,2
TogoKan-258_sew-1-1,TogoKan-258_sew-1,tǔⁿ_ájìrì,3571,false,expert,hantganfc,,,,1
TogoKan-258_sew-1-2,TogoKan-258_sew-1,tǔⁿ_ájìrì,3574,false,expert,hantganfc,,,,2
YornoSo-258_sew-1-1,YornoSo-258_sew-1,lɔ́:,3578,false,expert,hantganfc,,,,1
TommoSo-258_sew-1-1,TommoSo-258_sew-1,nɔ̌y_nɔ́ɔ́,3575,false,expert,hantganfc,,,,1
TommoSo-258_sew-1-2,TommoSo-258_sew-1,nɔ̌y_nɔ́ɔ́,3576,false,expert,hantganfc,,,,2
DogulDom-258_sew-1-1,DogulDom-258_sew-1,ɔ́wɛ̀,3568,false,expert,hantganfc,,,,1
TebulUre-258_sew-1-1,TebulUre-258_sew-1,pɛ́:y,3573,false,expert,hantganfc,,,,1
YandaDom-258_sew-1-1,YandaDom-258_sew-1,píyɛ́,3573,false,expert,hantganfc,,,,1
Bunoge-258_sew-1-1,Bunoge-258_sew-1,kê:,3565,false,expert,hantganfc,,,,1
Mombo-258_sew-1-1,Mombo-258_sew-1,kúyé,3565,false,expert,hantganfc,,,,1
BonduSo-258_sew-1-1,BonduSo-258_sew-1,kóy,3566,false,expert,hantganfc,,,,1
Nanga-258_sew-1-1,Nanga-258_sew-1,kó:,3565,false,expert,hantganfc,,,,1
Penange-258_sew-1-1,Penange-258_sew-1,kwé:,3565,false,expert,hantganfc,,,,1
PergeTegu-258_sew-1-1,PergeTegu-258_sew-1,pɛ́:,3573,false,expert,hantganfc,,,,1
TiranigeDiga-258_sew-1-1,TiranigeDiga-258_sew-1,kó:,3565,false,expert,hantganfc,,,,1
TomoKan-258_sew-1-1,TomoKan-258_sew-1,ʔàlí,3577,false,expert,hantganfc,,,,1
SonghaiSenni-258_sew-1-1,SonghaiSenni-258_sew-1,tá:,3571,false,expert,hantganfc,,,,1
Jamsay-258_sew-1-1,Jamsay-258_sew-1,ájárá,3571,false,expert,hantganfc,,,,1
Jamsay-258_sew-1-2,Jamsay-258_sew-1,ájárá,3564,false,expert,hantganfc,,,,2
ToroSo-258_sew-1-1,ToroSo-258_sew-1,lɔ́lɔ́ː θɛ̀,3578,false,expert,hantganfc,,,,1
ToroSo-258_sew-1-2,ToroSo-258_sew-1,lɔ́lɔ́ː θɛ̀,3579,false,expert,hantganfc,,,,2
ToroSo-258_sew-2-1,ToroSo-258_sew-2,ájárà,3571,false,expert,hantganfc,,,,1
ToroSo-258_sew-2-2,ToroSo-258_sew-2,ájárà,3564,false,expert,hantganfc,,,,2
BonduSo-258_sew-2-1,BonduSo-258_sew-2,kóy,3566,false,expert,hantganfc,,,,1
SonghaiSenni-259_sharp-1-1,SonghaiSenni-259_sharp-1,kâ:n,3583,false,expert,hantganfc,,,,1
SonghaiSenni-259_sharp-2-1,SonghaiSenni-259_sharp-2,kà:n-ò,3583,false,expert,hantganfc,,,,1
SonghaiSenni-259_sharp-2-2,SonghaiSenni-259_sharp-2,kà:n-ò,3598,false,expert,hantganfc,,,,2
TomoKan-259_sharp-1-1,TomoKan-259_sharp-1,ɛ̀lɛ̀lú_wɔ̀,3595,false,expert,hantganfc,,,,1
TomoKan-259_sharp-1-2,TomoKan-259_sharp-1,ɛ̀lɛ̀lú_wɔ̀,3596,false,expert,hantganfc,,,,2
ToroTegu-259_sharp-1-1,ToroTegu-259_sharp-1,lìsí,3597,false,expert,hantganfc,,,,1
BenTey-259_sharp-1-1,BenTey-259_sharp-1,yágùm,3581,false,expert,hantganfc,,,,1
BenTey-259_sharp-1-2,BenTey-259_sharp-1,yágùm,4902,false,expert,hantganfc,,,,2
BankanTey-259_sharp-1-1,BankanTey-259_sharp-1,ɛ́rù-m,3580,false,expert,hantganfc,,,,1
Nanga-259_sharp-1-1,Nanga-259_sharp-1,ɛ́rî,3580,false,expert,hantganfc,,,,1
PergeTegu-259_sharp-1-1,PergeTegu-259_sharp-1,érù,3580,false,expert,hantganfc,,,,1
Gourou-259_sharp-1-1,Gourou-259_sharp-1,ɲéyⁿ,3588,false,expert,hantganfc,,,,1
TogoKan-259_sharp-1-1,TogoKan-259_sharp-1,ɲí:ɲí,3591,false,expert,hantganfc,,,,1
YornoSo-259_sharp-1-1,YornoSo-259_sharp-1,ɛ̂:l,3580,false,expert,hantganfc,,,,1
TommoSo-259_sharp-1-1,TommoSo-259_sharp-1,ɛ́lɛ́lú,3580,false,expert,hantganfc,,,,1
TommoSo-259_sharp-1-2,TommoSo-259_sharp-1,ɛ́lɛ́lú,3594,false,expert,hantganfc,,,,2
DogulDom-259_sharp-1-1,DogulDom-259_sharp-1,síyɔ̀-ŋ̀,3584,false,expert,hantganfc,,,,1
DogulDom-259_sharp-1-2,DogulDom-259_sharp-1,síyɔ̀-ŋ̀,3585,false,expert,hantganfc,,,,2
YandaDom-259_sharp-1-1,YandaDom-259_sharp-1,sǐ:ⁿ,3584,false,expert,hantganfc,,,,1
BonduSo-259_sharp-1-1,BonduSo-259_sharp-1,ɛ̀lí-yè,3580,false,expert,hantganfc,,,,1
BonduSo-259_sharp-1-2,BonduSo-259_sharp-1,ɛ̀lí-yè,3582,false,expert,hantganfc,,,,2
Bunoge-259_sharp-1-1,Bunoge-259_sharp-1,dɛ̀njì,332,false,expert,hantganfc,,,,1
DonnoSo-259_sharp-1-1,DonnoSo-259_sharp-1,sìndú,3584,false,expert,hantganfc,,,,1
TiranigeDiga-259_sharp-1-1,TiranigeDiga-259_sharp-1,ní:njí,3593,false,expert,hantganfc,,,,1
Mombo-259_sharp-1-1,Mombo-259_sharp-1,ɲá:ɲá:_kánní,3591,false,expert,hantganfc,,,,1
Mombo-259_sharp-1-2,Mombo-259_sharp-1,ɲá:ɲá:_kánní,3592,false,expert,hantganfc,,,,2
Penange-259_sharp-1-1,Penange-259_sharp-1,nsì:ⁿ,3584,false,expert,hantganfc,,,,1
Bangime-259_sharp-1-1,Bangime-259_sharp-1,dérí,331,false,expert,hantganfc,,,,1
Fulfulde-259_sharp-1-1,Fulfulde-259_sharp-1,mbeleendi,3586,false,expert,hantganfc,,,,1
Fulfulde-259_sharp-1-2,Fulfulde-259_sharp-1,mbeleendi,3587,false,expert,hantganfc,,,,2
Jenaama-259_sharp-1-1,Jenaama-259_sharp-1,lɔ̄g-dēmō,3589,false,expert,hantganfc,,,,1
Jenaama-259_sharp-1-2,Jenaama-259_sharp-1,lɔ̄g-dēmō,3590,false,expert,hantganfc,,,,2
Jamsay-259_sharp-1-1,Jamsay-259_sharp-1,érù,3580,false,expert,hantganfc,,,,1
BozoDebo-259_sharp-1-1,BozoDebo-259_sharp-1,daⁿaⁿdeⁿ,3579,false,expert,hantganfc,,,,1
BozoHainyaxo-259_sharp-1-1,BozoHainyaxo-259_sharp-1,luguliɛ,3579,false,expert,hantganfc,,,,1
BozoKorondougounord-259_sharp-1-1,BozoKorondougounord-259_sharp-1,laⁿaⁿdeuⁿ,3579,false,expert,hantganfc,,,,1
BozoKorondougousud-259_sharp-1-1,BozoKorondougousud-259_sharp-1,loguⁿdeuⁿ,3579,false,expert,hantganfc,,,,1
BozoKotya-259_sharp-1-1,BozoKotya-259_sharp-1,guⁿde,333,false,expert,hantganfc,,,,1
BozoPondorinord-259_sharp-1-1,BozoPondorinord-259_sharp-1,lɔⁿɔⁿdi,3579,false,expert,hantganfc,,,,1
BozoPondorisud-259_sharp-1-1,BozoPondorisud-259_sharp-1,doⁿoⁿdeⁿ,3579,false,expert,hantganfc,,,,1
BozoTieyaxo-259_sharp-1-1,BozoTieyaxo-259_sharp-1,laⁿaⁿde,3579,false,expert,hantganfc,,,,1
BozoTiemaCewe-259_sharp-1-1,BozoTiemaCewe-259_sharp-1,laⁿaⁿdi,3579,false,expert,hantganfc,,,,1
BonduSo-259_sharp-2-1,BonduSo-259_sharp-2,ɛ̀lí,3580,false,expert,hantganfc,,,,1
BenTey-259_sharp-2-1,BenTey-259_sharp-2,ɛ́rù-m,3580,false,expert,hantganfc,,,,1
BenTey-259_sharp-2-2,BenTey-259_sharp-2,ɛ́rù-m,4902,false,expert,hantganfc,,,,2
BankanTey-260_sheep-1-1,BankanTey-260_sheep-1,pɛ̀rɛ̌-m,3602,false,expert,hantganfc,,,,1
BankanTey-260_sheep-1-2,BankanTey-260_sheep-1,pɛ̀rɛ̌-m,3603,false,expert,hantganfc,,,,2
Bunoge-260_sheep-1-1,Bunoge-260_sheep-1,ʔálámà,3605,false,expert,hantganfc,,,,1
Bunoge-260_sheep-1-2,Bunoge-260_sheep-1,ʔálámà,3606,false,expert,hantganfc,,,,2
DogulDom-260_sheep-1-1,DogulDom-260_sheep-1,pésgè,3602,false,expert,hantganfc,,,,1
DogulDom-260_sheep-1-2,DogulDom-260_sheep-1,pésgè,3604,false,expert,hantganfc,,,,2
Gourou-260_sheep-1-1,Gourou-260_sheep-1,pé:zú,3602,false,expert,hantganfc,,,,1
BonduSo-260_sheep-1-1,BonduSo-260_sheep-1,pɛ̀gɛ́,3602,false,expert,hantganfc,,,,1
BonduSo-260_sheep-1-2,BonduSo-260_sheep-1,pɛ̀gɛ́,3604,false,expert,hantganfc,,,,2
Nanga-260_sheep-1-1,Nanga-260_sheep-1,pɛ̀rgɛ́,3602,false,expert,hantganfc,,,,1
Nanga-260_sheep-1-2,Nanga-260_sheep-1,pɛ̀rgɛ́,3604,false,expert,hantganfc,,,,2
TebulUre-260_sheep-1-1,TebulUre-260_sheep-1,péddè,3602,false,expert,hantganfc,,,,1
TebulUre-260_sheep-1-2,TebulUre-260_sheep-1,péddè,3612,false,expert,hantganfc,,,,2
TogoKan-260_sheep-1-1,TogoKan-260_sheep-1,péjú,3602,false,expert,hantganfc,,,,1
TommoSo-260_sheep-1-1,TommoSo-260_sheep-1,pédú,3602,false,expert,hantganfc,,,,1
YandaDom-260_sheep-1-1,YandaDom-260_sheep-1,pɛ̀:,3602,false,expert,hantganfc,,,,1
DonnoSo-260_sheep-1-1,DonnoSo-260_sheep-1,pédù,3602,false,expert,hantganfc,,,,1
Jamsay-260_sheep-1-1,Jamsay-260_sheep-1,pé:jú,3602,false,expert,hantganfc,,,,1
Mombo-260_sheep-1-1,Mombo-260_sheep-1,ánnà,3607,false,expert,hantganfc,,,,1
Penange-260_sheep-1-1,Penange-260_sheep-1,àlàmùnɔ̀_y,3608,false,expert,hantganfc,,,,1
Penange-260_sheep-1-2,Penange-260_sheep-1,àlàmùnɔ̀_y,3609,false,expert,hantganfc,,,,2
TiranigeDiga-260_sheep-1-1,TiranigeDiga-260_sheep-1,ámbá,3600,false,expert,hantganfc,,,,1
Bangime-260_sheep-1-1,Bangime-260_sheep-1,ŋámbárà,334,false,expert,hantganfc,,,,1
Bangime-260_sheep-1-2,Bangime-260_sheep-1,ŋámbárà,3601,false,expert,hantganfc,,,,2
Fulfulde-260_sheep-1-1,Fulfulde-260_sheep-1,mbaalu,3602,false,expert,hantganfc,,,,1
Jenaama-260_sheep-1-1,Jenaama-260_sheep-1,sɔ̀gɔ̀,3599,false,expert,hantganfc,,,,1
PergeTegu-260_sheep-1-1,PergeTegu-260_sheep-1,pé:sú,3602,false,expert,hantganfc,,,,1
TomoKan-260_sheep-1-1,TomoKan-260_sheep-1,pèjí,3602,false,expert,hantganfc,,,,1
ToroTegu-260_sheep-1-1,ToroTegu-260_sheep-1,bɛ̀lú,3602,false,expert,hantganfc,,,,1
YornoSo-260_sheep-1-1,YornoSo-260_sheep-1,péjú,3602,false,expert,hantganfc,,,,1
Bambara-260_sheep-1-1,Bambara-260_sheep-1,sàgá,3599,false,expert,hantganfc,,,,1
Soninke-260_sheep-1-1,Soninke-260_sheep-1,jàxê,3611,false,expert,hantganfc,,,,1
SonghaiSenni-260_sheep-1-1,SonghaiSenni-260_sheep-1,gúmúlâ,3610,false,expert,hantganfc,,,,1
ToroSo-260_sheep-1-1,ToroSo-260_sheep-1,pɛ̀gɛ́,3602,false,expert,hantganfc,,,,1
ToroSo-260_sheep-2-1,ToroSo-260_sheep-2,péjù,3602,false,expert,hantganfc,,,,1
BonduSo-260_sheep-2-1,BonduSo-260_sheep-2,pɛ̀gɛ́,3602,false,expert,hantganfc,,,,1
SonghaiSenni-261_shepherd-1-1,SonghaiSenni-261_shepherd-1,kùr-k-ò,3624,false,expert,hantganfc,,,,1
SonghaiSenni-261_shepherd-1-2,SonghaiSenni-261_shepherd-1,kùr-k-ò,3634,false,expert,hantganfc,,,,2
SonghaiSenni-261_shepherd-1-3,SonghaiSenni-261_shepherd-1,kùr-k-ò,3635,false,expert,hantganfc,,,,3
Bambara-261_shepherd-1-1,Bambara-261_shepherd-1,sàgàgɛ̀ⁿná,3613,false,expert,hantganfc,,,,1
Bambara-261_shepherd-1-2,Bambara-261_shepherd-1,sàgàgɛ̀ⁿná,3614,false,expert,hantganfc,,,,2
Soninke-261_shepherd-1-1,Soninke-261_shepherd-1,nàgàànâ,3636,false,expert,hantganfc,,,,1
Fulfulde-261_shepherd-1-1,Fulfulde-261_shepherd-1,baynoowo,3626,false,expert,hantganfc,,,,1
Fulfulde-261_shepherd-1-2,Fulfulde-261_shepherd-1,baynoowo,3627,false,expert,hantganfc,,,,2
BankanTey-261_shepherd-1-1,BankanTey-261_shepherd-1,bè-bèrú-m,3619,false,expert,hantganfc,,,,1
BankanTey-261_shepherd-1-2,BankanTey-261_shepherd-1,bè-bèrú-m,3620,false,expert,hantganfc,,,,2
BankanTey-261_shepherd-1-3,BankanTey-261_shepherd-1,bè-bèrú-m,3621,false,expert,hantganfc,,,,3
BenTey-261_shepherd-1-1,BenTey-261_shepherd-1,àrsɛ̀:-bèré-m,3622,false,expert,hantganfc,,,,1
BenTey-261_shepherd-1-2,BenTey-261_shepherd-1,àrsɛ̀:-bèré-m,3619,false,expert,hantganfc,,,,2
BenTey-261_shepherd-1-3,BenTey-261_shepherd-1,àrsɛ̀:-bèré-m,3623,false,expert,hantganfc,,,,3
Bunoge-261_shepherd-1-1,Bunoge-261_shepherd-1,kɔ̀mbɔ́-gìrù,3625,false,expert,hantganfc,,,,1
Bunoge-261_shepherd-1-2,Bunoge-261_shepherd-1,kɔ̀mbɔ́-gìrù,3624,false,expert,hantganfc,,,,2
DogulDom-261_shepherd-1-1,DogulDom-261_shepherd-1,bɛ̀l-gírù,3619,false,expert,hantganfc,,,,1
DogulDom-261_shepherd-1-2,DogulDom-261_shepherd-1,bɛ̀l-gírù,3624,false,expert,hantganfc,,,,2
BonduSo-261_shepherd-1-1,BonduSo-261_shepherd-1,kìrgɛ́:,3624,false,expert,hantganfc,,,,1
Nanga-261_shepherd-1-1,Nanga-261_shepherd-1,jáwtì_nù_dìmbíyɛ̂-m,3629,false,expert,hantganfc,,,,1
Nanga-261_shepherd-1-2,Nanga-261_shepherd-1,jáwtì_nù_dìmbíyɛ̂-m,3630,false,expert,hantganfc,,,,2
Nanga-261_shepherd-1-3,Nanga-261_shepherd-1,jáwtì_nù_dìmbíyɛ̂-m,3631,false,expert,hantganfc,,,,3
Nanga-261_shepherd-1-4,Nanga-261_shepherd-1,jáwtì_nù_dìmbíyɛ̂-m,3632,false,expert,hantganfc,,,,4
TebulUre-261_shepherd-1-1,TebulUre-261_shepherd-1,bè:mé:,3619,false,expert,hantganfc,,,,1
TogoKan-261_shepherd-1-1,TogoKan-261_shepherd-1,àrùsɛ̀gɛ̀-gírɛ́,3637,false,expert,hantganfc,,,,1
TogoKan-261_shepherd-1-2,TogoKan-261_shepherd-1,àrùsɛ̀gɛ̀-gírɛ́,3624,false,expert,hantganfc,,,,2
TommoSo-261_shepherd-1-1,TommoSo-261_shepherd-1,gìrù_gírí-nɛ́,3638,false,expert,hantganfc,,,,1
TommoSo-261_shepherd-1-2,TommoSo-261_shepherd-1,gìrù_gírí-nɛ́,3624,false,expert,hantganfc,,,,2
TommoSo-261_shepherd-1-3,TommoSo-261_shepherd-1,gìrù_gírí-nɛ́,3623,false,expert,hantganfc,,,,3
ToroTegu-261_shepherd-1-1,ToroTegu-261_shepherd-1,bè-bé-nú,3619,false,expert,hantganfc,,,,1
ToroTegu-261_shepherd-1-2,ToroTegu-261_shepherd-1,bè-bé-nú,3641,false,expert,hantganfc,,,,2
ToroTegu-261_shepherd-1-3,ToroTegu-261_shepherd-1,bè-bé-nú,3623,false,expert,hantganfc,,,,3
YandaDom-261_shepherd-1-1,YandaDom-261_shepherd-1,kìlɛ̀,3624,false,expert,hantganfc,,,,1
YornoSo-261_shepherd-1-1,YornoSo-261_shepherd-1,bɛ̀l-gírɛ́-nɛ́,3619,false,expert,hantganfc,,,,1
YornoSo-261_shepherd-1-2,YornoSo-261_shepherd-1,bɛ̀l-gírɛ́-nɛ́,3624,false,expert,hantganfc,,,,2
YornoSo-261_shepherd-1-3,YornoSo-261_shepherd-1,bɛ̀l-gírɛ́-nɛ́,3623,false,expert,hantganfc,,,,3
DonnoSo-261_shepherd-1-1,DonnoSo-261_shepherd-1,bɛ̀lù-gírì-nɛ̀,3619,false,expert,hantganfc,,,,1
DonnoSo-261_shepherd-1-2,DonnoSo-261_shepherd-1,bɛ̀lù-gírì-nɛ̀,3624,false,expert,hantganfc,,,,2
DonnoSo-261_shepherd-1-3,DonnoSo-261_shepherd-1,bɛ̀lù-gírì-nɛ̀,3623,false,expert,hantganfc,,,,3
Jamsay-261_shepherd-1-1,Jamsay-261_shepherd-1,bɛ̀r-jírɛ́-n,3619,false,expert,hantganfc,,,,1
Jamsay-261_shepherd-1-2,Jamsay-261_shepherd-1,bɛ̀r-jírɛ́-n,3624,false,expert,hantganfc,,,,2
Jamsay-261_shepherd-1-3,Jamsay-261_shepherd-1,bɛ̀r-jírɛ́-n,3623,false,expert,hantganfc,,,,3
Mombo-261_shepherd-1-1,Mombo-261_shepherd-1,bɛ̀lì_gírí,3619,false,expert,hantganfc,,,,1
Mombo-261_shepherd-1-2,Mombo-261_shepherd-1,bɛ̀lì_gírí,3624,false,expert,hantganfc,,,,2
